ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (g)","Length (mm)","Width (mm)","Height (mm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"LaStudio: Enable 360 Viewer","LaStudio: Swatch Type","LaStudio: Swatch Data","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global"
76,variable,LA-0016,"Belted wool coat",1,0,visible,"Sed ligula sapien, fermentum id est eget, viverra auctor sem. Vivamus maximus enim vitae urna porta, ut euismod nibh lacinia. Pellentesque at diam sed libero tincidunt feugiat. Morbi efficitur augue leo. Morbi convallis augue viverra purus gravida feugiat.","<div class=""brand-row"">\n<div class=""brand-img""><img class=""alignnone size-full wp-image-1222"" src=""https://i2.wp.com/skudmart.la-studioweb.com/wp-content/uploads/2019/09/prod-details.jpg?zoom=2&amp;resize=375%2C282&amp;ssl=1"" srcset=""https://i2.wp.com/skudmart.la-studioweb.com/wp-content/uploads/2019/09/prod-details.jpg?zoom=2&amp;resize=375%2C282&amp;ssl=1"" alt="""" width=""375"" height=""282"" /></div>\n<div class=""brand-desc"">\n\nDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molestie a. Proin ac ex maximus, ultrices justo eget, sodales orci. Aliquam egestas libero ac turpis pharetra, in vehicula lacus scelerisque. Vestibulum ut sem laoreet, feugiat tellus at, hendrerit arcu..\n\nAc dis vestibulum ut primis eleifend at neque at ornare mus nostra non senectus magna natoque porta scelerisque molestie taciti lobortis torquent ullamcorper a ullamcorper. Hac suspendisse varius ut et consectetur eu in nisi vestibulum consectetur ultricies in dictum consectetur eu hendrerit ante tortor sagittis etiam porta scelerisque molestie\n\n</div>\n</div>",,,taxable,,1,99,,0,0,,,,,1,,,,"Man > Beachwear, Accessories > Beauty, Kids > Jeans, Kids > Tops","Beauty, Furniture, Pets",,"https://mgana.la-studioweb.com/wp-content/uploads/2019/10/fashion-pro-1.jpg, https://mgana.la-studioweb.com/wp-content/uploads/2019/10/fashion-pro-1-3.jpg, https://mgana.la-studioweb.com/wp-content/uploads/2019/10/fashion-pro-1-2.jpg, https://mgana.la-studioweb.com/wp-content/uploads/2019/10/fashion-pro-1-4.jpg",,,,,,,,,0,,pickers,"{""5a8b913ebbdf432784bd7f456bbf40ce"":{""type"":""none"",""size"":""thumbnail"",""layout"":""default"",""style"":""default"",""attributes"":{""c2912fe9a6ae9d1f03d142399fab8f4c"":{""type"":""color"",""color"":""#fff"",""photo"":0},""fb35806dc8c37e4e178f261553a1d698"":{""type"":""color"",""color"":""#fff"",""photo"":0},""2db95e8e1a9267b7a1188556b2013b33"":{""type"":""color"",""color"":""#fff"",""photo"":0},""6f8f57715090da2632453988d9a1501b"":{""type"":""color"",""color"":""#fff"",""photo"":0},""03c7c0ace395d80182db07ae2c30f034"":{""type"":""color"",""color"":""#fff"",""photo"":0},""44d610b3325b4aa08f32d925bc693149"":{""type"":""color"",""color"":""#fff"",""photo"":0},""aac5aeb8a1b83c6c0cf948a3e1bed81e"":{""type"":""color"",""color"":""#fff"",""photo"":0}}},""17a156306086df4aace4049827aa12a2"":{""type"":""term_options"",""size"":""thumbnail"",""layout"":""default"",""style"":""circle"",""attributes"":{""1ffd9e753c8054cc61456ac7fac1ac89"":{""type"":""color"",""color"":""#fff"",""photo"":0},""fe01d67a002dfa0f3ac084298142eccd"":{""type"":""color"",""color"":""#fff"",""photo"":0},""6ff47afa5dc7daa42cc705a03fca8a9b"":{""type"":""color"",""color"":""#fff"",""photo"":0}}},""7f5fbc01c8de74337b82a90104a729a1"":{""type"":""term_options"",""size"":""thumbnail"",""layout"":""default"",""style"":""default"",""attributes"":{""a050bb83f33fef9bd88229ded0ceaea2"":{""type"":""photo"",""color"":""#fff"",""photo"":0}}}}",Size,"L, M, PULL SIZE, S, XL, XS, XXL",0,1,Color,"Black, Brown, Orange",1,1,Brand,Burberry,0,1
78,grouped,LAG-123,"Product Grouped",1,0,visible,"In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus. Proin gravida tincidunt egestas.","<div class=""brand-row"">\n<div class=""brand-img""><img class=""alignnone size-full wp-image-1222"" src=""https://i2.wp.com/skudmart.la-studioweb.com/wp-content/uploads/2019/09/prod-details.jpg?zoom=2&amp;resize=375%2C282&amp;ssl=1"" srcset=""https://i2.wp.com/skudmart.la-studioweb.com/wp-content/uploads/2019/09/prod-details.jpg?zoom=2&amp;resize=375%2C282&amp;ssl=1"" alt="""" width=""375"" height=""282"" /></div>\n<div class=""brand-desc"">\n\nDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molestie a. Proin ac ex maximus, ultrices justo eget, sodales orci. Aliquam egestas libero ac turpis pharetra, in vehicula lacus scelerisque. Vestibulum ut sem laoreet, feugiat tellus at, hendrerit arcu..\n\nAc dis vestibulum ut primis eleifend at neque at ornare mus nostra non senectus magna natoque porta scelerisque molestie taciti lobortis torquent ullamcorper a ullamcorper. Hac suspendisse varius ut et consectetur eu in nisi vestibulum consectetur ultricies in dictum consectetur eu hendrerit ante tortor sagittis etiam porta scelerisque molestie\n\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,,"Kids > Beachwear, Accessories > Beauty, Accessories > Belts","Beauty, Furniture, Pets",,"https://mgana.la-studioweb.com/wp-content/uploads/2019/10/fashion-pro-2.jpg, https://mgana.la-studioweb.com/wp-content/uploads/2019/10/fashion-pro-2-1.jpg, https://mgana.la-studioweb.com/wp-content/uploads/2019/10/fashion-pro-2-2.jpg, https://mgana.la-studioweb.com/wp-content/uploads/2019/10/fashion-pro-2-3.jpg",,,,"LA-0012, LA-0011",,,,,0,,,,,,,,,,,,,,,
79,simple,LA-0014,"Shift long jumpsuit",1,0,visible,"Sed ligula sapien, fermentum id est eget, viverra auctor sem. Vivamus maximus enim vitae urna porta, ut euismod nibh lacinia. Pellentesque at diam sed libero tincidunt feugiat. Morbi efficitur augue leo. Morbi convallis augue viverra purus gravida feugiat.","<div class=""brand-row"">\n<div class=""brand-img""><img class=""alignnone size-full wp-image-1222"" src=""https://i2.wp.com/skudmart.la-studioweb.com/wp-content/uploads/2019/09/prod-details.jpg?zoom=2&amp;resize=375%2C282&amp;ssl=1"" srcset=""https://i2.wp.com/skudmart.la-studioweb.com/wp-content/uploads/2019/09/prod-details.jpg?zoom=2&amp;resize=375%2C282&amp;ssl=1"" alt="""" width=""375"" height=""282"" /></div>\n<div class=""brand-desc"">\n\nDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molestie a. Proin ac ex maximus, ultrices justo eget, sodales orci. Aliquam egestas libero ac turpis pharetra, in vehicula lacus scelerisque. Vestibulum ut sem laoreet, feugiat tellus at, hendrerit arcu..\n\nAc dis vestibulum ut primis eleifend at neque at ornare mus nostra non senectus magna natoque porta scelerisque molestie taciti lobortis torquent ullamcorper a ullamcorper. Hac suspendisse varius ut et consectetur eu in nisi vestibulum consectetur ultricies in dictum consectetur eu hendrerit ante tortor sagittis etiam porta scelerisque molestie\n\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,39.99,"Kids > T-short, Kids > Tops","Cosmetic, Fashion, Jewelry, Wine",,"https://mgana.la-studioweb.com/wp-content/uploads/2019/10/fashion-pro-3.jpg, https://mgana.la-studioweb.com/wp-content/uploads/2019/10/fashion-pro-3-2.jpg, https://mgana.la-studioweb.com/wp-content/uploads/2019/10/fashion-pro-3-3.jpg, https://mgana.la-studioweb.com/wp-content/uploads/2019/10/fashion-pro-3-4.jpg, https://mgana.la-studioweb.com/wp-content/uploads/2019/10/fashion-pro-3-5.jpg, https://mgana.la-studioweb.com/wp-content/uploads/2019/10/fashion-pro-3-6.jpg",,,,,,,,,0,,,,Brand,"Burberry, Mango, Prada, ZARA",1,1,Color,"Black, Brown, Dark Green, Gray, Navy, Orange, Pink",1,1,Size,"L, M, PULL SIZE, S, XL, XS, XXL",1,1
80,simple,LA-0013,"Wristlet cosmetic bag",1,0,visible,"Sed ligula sapien, fermentum id est eget, viverra auctor sem. Vivamus maximus enim vitae urna porta, ut euismod nibh lacinia. Pellentesque at diam sed libero tincidunt feugiat. Morbi efficitur augue leo. Morbi convallis augue viverra purus gravida feugiat.","<div class=""brand-row"">\n<div class=""brand-img""><img class=""alignnone size-full wp-image-1222"" src=""https://i2.wp.com/skudmart.la-studioweb.com/wp-content/uploads/2019/09/prod-details.jpg?zoom=2&amp;resize=375%2C282&amp;ssl=1"" srcset=""https://i2.wp.com/skudmart.la-studioweb.com/wp-content/uploads/2019/09/prod-details.jpg?zoom=2&amp;resize=375%2C282&amp;ssl=1"" alt="""" width=""375"" height=""282"" /></div>\n<div class=""brand-desc"">\n\nDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molestie a. Proin ac ex maximus, ultrices justo eget, sodales orci. Aliquam egestas libero ac turpis pharetra, in vehicula lacus scelerisque. Vestibulum ut sem laoreet, feugiat tellus at, hendrerit arcu..\n\nAc dis vestibulum ut primis eleifend at neque at ornare mus nostra non senectus magna natoque porta scelerisque molestie taciti lobortis torquent ullamcorper a ullamcorper. Hac suspendisse varius ut et consectetur eu in nisi vestibulum consectetur ultricies in dictum consectetur eu hendrerit ante tortor sagittis etiam porta scelerisque molestie\n\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,99.99,"Accessories > Belts, Accessories > Jewelry","Cosmetic, Fashion, Jewelry, Wine",,https://mgana.la-studioweb.com/wp-content/uploads/2019/10/fashion-pro-4.jpg,,,,,,,,,0,,,,,,,,,,,,,,,
81,simple,LA-0012,"Pebbled backpack",1,0,visible,"Sed ligula sapien, fermentum id est eget, viverra auctor sem. Vivamus maximus enim vitae urna porta, ut euismod nibh lacinia. Pellentesque at diam sed libero tincidunt feugiat. Morbi efficitur augue leo. Morbi convallis augue viverra purus gravida feugiat.","<div class=""brand-row"">\n<div class=""brand-img""><img class=""alignnone size-full wp-image-1222"" src=""https://i2.wp.com/skudmart.la-studioweb.com/wp-content/uploads/2019/09/prod-details.jpg?zoom=2&amp;resize=375%2C282&amp;ssl=1"" srcset=""https://i2.wp.com/skudmart.la-studioweb.com/wp-content/uploads/2019/09/prod-details.jpg?zoom=2&amp;resize=375%2C282&amp;ssl=1"" alt="""" width=""375"" height=""282"" /></div>\n<div class=""brand-desc"">\n\nDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molestie a. Proin ac ex maximus, ultrices justo eget, sodales orci. Aliquam egestas libero ac turpis pharetra, in vehicula lacus scelerisque. Vestibulum ut sem laoreet, feugiat tellus at, hendrerit arcu..\n\nAc dis vestibulum ut primis eleifend at neque at ornare mus nostra non senectus magna natoque porta scelerisque molestie taciti lobortis torquent ullamcorper a ullamcorper. Hac suspendisse varius ut et consectetur eu in nisi vestibulum consectetur ultricies in dictum consectetur eu hendrerit ante tortor sagittis etiam porta scelerisque molestie\n\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,89.99,"Kids > Beachwear, Kids > Dresses, Kids > Tops","Beauty, Furniture, Pets",,https://mgana.la-studioweb.com/wp-content/uploads/2019/10/fashion-pro-5.jpg,,,,,,,,,0,,,,,,,,,,,,,,,
82,simple,LA-0011,"Zip-pockets pebbled tote briefcase",1,0,visible,"Sed ligula sapien, fermentum id est eget, viverra auctor sem. Vivamus maximus enim vitae urna porta, ut euismod nibh lacinia. Pellentesque at diam sed libero tincidunt feugiat. Morbi efficitur augue leo. Morbi convallis augue viverra purus gravida feugiat.","<div class=""brand-row"">\n<div class=""brand-img""><img class=""alignnone size-full wp-image-1222"" src=""https://i2.wp.com/skudmart.la-studioweb.com/wp-content/uploads/2019/09/prod-details.jpg?zoom=2&amp;resize=375%2C282&amp;ssl=1"" srcset=""https://i2.wp.com/skudmart.la-studioweb.com/wp-content/uploads/2019/09/prod-details.jpg?zoom=2&amp;resize=375%2C282&amp;ssl=1"" alt="""" width=""375"" height=""282"" /></div>\n<div class=""brand-desc"">\n\nDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molestie a. Proin ac ex maximus, ultrices justo eget, sodales orci. Aliquam egestas libero ac turpis pharetra, in vehicula lacus scelerisque. Vestibulum ut sem laoreet, feugiat tellus at, hendrerit arcu..\n\nAc dis vestibulum ut primis eleifend at neque at ornare mus nostra non senectus magna natoque porta scelerisque molestie taciti lobortis torquent ullamcorper a ullamcorper. Hac suspendisse varius ut et consectetur eu in nisi vestibulum consectetur ultricies in dictum consectetur eu hendrerit ante tortor sagittis etiam porta scelerisque molestie\n\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,69.99,"Man > Dresses, Man > Jackets, Accessories > Jewelry, Man > Trousers","Beauty, Furniture, Pets",,https://mgana.la-studioweb.com/wp-content/uploads/2019/10/fashion-pro-6.jpg,,,,,,,,,0,,,,,,,,,,,,,,,
388,variation,,"Belted wool coat",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,50,,,,"https://mgana.la-studioweb.com/wp-content/uploads/2019/10/fashion-pro-3.jpg, https://mgana.la-studioweb.com/wp-content/uploads/2019/10/fashion-pro-3-6.jpg, https://mgana.la-studioweb.com/wp-content/uploads/2019/10/fashion-pro-3-5.jpg, https://mgana.la-studioweb.com/wp-content/uploads/2019/10/fashion-pro-3-4.jpg, https://mgana.la-studioweb.com/wp-content/uploads/2019/10/fashion-pro-3-3.jpg, https://mgana.la-studioweb.com/wp-content/uploads/2019/10/fashion-pro-3-2.jpg",,,LA-0016,,,,,,1,,,,Size,,,1,Color,Orange,,1,Brand,,,1
