ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (g)","Length (mm)","Width (mm)","Height (mm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"LaStudio: Enable 360 Viewer","LaStudio: Swatch Type","LaStudio: Swatch Data","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global"
531,simple,LA-0010,"Laser-cut leather blucher shoes",1,0,visible,"Sed ligula sapien, fermentum id est eget, viverra auctor sem. Vivamus maximus enim vitae urna porta, ut euismod nibh lacinia. Pellentesque at diam sed libero tincidunt feugiat. Morbi efficitur augue leo. Morbi convallis augue viverra purus gravida feugiat.","<div class=""brand-row"">\n<div class=""brand-img""><img class=""alignnone size-full wp-image-1222"" src=""https://i2.wp.com/skudmart.la-studioweb.com/wp-content/uploads/2019/09/prod-details.jpg?zoom=2&amp;resize=375%2C282&amp;ssl=1"" srcset=""https://i2.wp.com/skudmart.la-studioweb.com/wp-content/uploads/2019/09/prod-details.jpg?zoom=2&amp;resize=375%2C282&amp;ssl=1"" alt="""" width=""375"" height=""282"" /></div>\n<div class=""brand-desc"">\n\nDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molestie a. Proin ac ex maximus, ultrices justo eget, sodales orci. Aliquam egestas libero ac turpis pharetra, in vehicula lacus scelerisque. Vestibulum ut sem laoreet, feugiat tellus at, hendrerit arcu..\n\nAc dis vestibulum ut primis eleifend at neque at ornare mus nostra non senectus magna natoque porta scelerisque molestie taciti lobortis torquent ullamcorper a ullamcorper. Hac suspendisse varius ut et consectetur eu in nisi vestibulum consectetur ultricies in dictum consectetur eu hendrerit ante tortor sagittis etiam porta scelerisque molestie\n\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,59.99,"Man > Suits, Man > T-Shirts And Tops, Man > Trousers","Beauty, Furniture, Pets",,https://mgana.la-studioweb.com/wp-content/uploads/2019/10/fashion-pro-7.jpg,,,,,,,,,0,,,,,,,,,,,,,,,
533,external,LA-0009,"Product Affiliate",1,0,visible,"Sed ligula sapien, fermentum id est eget, viverra auctor sem. Vivamus maximus enim vitae urna porta, ut euismod nibh lacinia. Pellentesque at diam sed libero tincidunt feugiat. Morbi efficitur augue leo. Morbi convallis augue viverra purus gravida feugiat.","<div class=""brand-row"">\n<div class=""brand-img""><img class=""alignnone size-full wp-image-1222"" src=""https://i2.wp.com/skudmart.la-studioweb.com/wp-content/uploads/2019/09/prod-details.jpg?zoom=2&amp;resize=375%2C282&amp;ssl=1"" srcset=""https://i2.wp.com/skudmart.la-studioweb.com/wp-content/uploads/2019/09/prod-details.jpg?zoom=2&amp;resize=375%2C282&amp;ssl=1"" alt="""" width=""375"" height=""282"" /></div>\n<div class=""brand-desc"">\n\nDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molestie a. Proin ac ex maximus, ultrices justo eget, sodales orci. Aliquam egestas libero ac turpis pharetra, in vehicula lacus scelerisque. Vestibulum ut sem laoreet, feugiat tellus at, hendrerit arcu..\n\nAc dis vestibulum ut primis eleifend at neque at ornare mus nostra non senectus magna natoque porta scelerisque molestie taciti lobortis torquent ullamcorper a ullamcorper. Hac suspendisse varius ut et consectetur eu in nisi vestibulum consectetur ultricies in dictum consectetur eu hendrerit ante tortor sagittis etiam porta scelerisque molestie\n\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,29.99,"Man > Cardigans And Sweaters, Man > Coats, Man > Jackets","Beauty, Furniture, Pets",,"https://mgana.la-studioweb.com/wp-content/uploads/2019/10/fashion-pro-8.jpg, https://mgana.la-studioweb.com/wp-content/uploads/2019/10/fashion-pro-8-2.jpg, https://mgana.la-studioweb.com/wp-content/uploads/2019/10/fashion-pro-8-3.jpg, https://mgana.la-studioweb.com/wp-content/uploads/2019/10/fashion-pro-8-4.jpg, https://mgana.la-studioweb.com/wp-content/uploads/2019/10/fashion-pro-8-5.jpg",,,,,,,http://la-studioweb.com/go/mgana/link,"Buy on Themeforest",0,,,,,,,,,,,,,,,
535,simple,LA-0008,"Handmade handbag",1,0,visible,"Sed ligula sapien, fermentum id est eget, viverra auctor sem. Vivamus maximus enim vitae urna porta, ut euismod nibh lacinia. Pellentesque at diam sed libero tincidunt feugiat. Morbi efficitur augue leo. Morbi convallis augue viverra purus gravida feugiat.","<div class=""brand-row"">\n<div class=""brand-img""><img class=""alignnone size-full wp-image-1222"" src=""https://i2.wp.com/skudmart.la-studioweb.com/wp-content/uploads/2019/09/prod-details.jpg?zoom=2&amp;resize=375%2C282&amp;ssl=1"" srcset=""https://i2.wp.com/skudmart.la-studioweb.com/wp-content/uploads/2019/09/prod-details.jpg?zoom=2&amp;resize=375%2C282&amp;ssl=1"" alt="""" width=""375"" height=""282"" /></div>\n<div class=""brand-desc"">\n\nDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molestie a. Proin ac ex maximus, ultrices justo eget, sodales orci. Aliquam egestas libero ac turpis pharetra, in vehicula lacus scelerisque. Vestibulum ut sem laoreet, feugiat tellus at, hendrerit arcu..\n\nAc dis vestibulum ut primis eleifend at neque at ornare mus nostra non senectus magna natoque porta scelerisque molestie taciti lobortis torquent ullamcorper a ullamcorper. Hac suspendisse varius ut et consectetur eu in nisi vestibulum consectetur ultricies in dictum consectetur eu hendrerit ante tortor sagittis etiam porta scelerisque molestie\n\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,29.99,"Accessories > Hats | Beanies, Woman > Jeans, Woman > Tshirts","Cosmetic, Fashion, Jewelry, Wine",,https://mgana.la-studioweb.com/wp-content/uploads/2019/10/fashion-pro-9.jpg,,,,,,,,,0,,,,,,,,,,,,,,,
537,simple,LA-0007,"Belt long jumpsuit",1,0,visible,"Sed ligula sapien, fermentum id est eget, viverra auctor sem. Vivamus maximus enim vitae urna porta, ut euismod nibh lacinia. Pellentesque at diam sed libero tincidunt feugiat. Morbi efficitur augue leo. Morbi convallis augue viverra purus gravida feugiat.","<div class=""brand-row"">\n<div class=""brand-img""><img class=""alignnone size-full wp-image-1222"" src=""https://i2.wp.com/skudmart.la-studioweb.com/wp-content/uploads/2019/09/prod-details.jpg?zoom=2&amp;resize=375%2C282&amp;ssl=1"" srcset=""https://i2.wp.com/skudmart.la-studioweb.com/wp-content/uploads/2019/09/prod-details.jpg?zoom=2&amp;resize=375%2C282&amp;ssl=1"" alt="""" width=""375"" height=""282"" /></div>\n<div class=""brand-desc"">\n\nDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molestie a. Proin ac ex maximus, ultrices justo eget, sodales orci. Aliquam egestas libero ac turpis pharetra, in vehicula lacus scelerisque. Vestibulum ut sem laoreet, feugiat tellus at, hendrerit arcu..\n\nAc dis vestibulum ut primis eleifend at neque at ornare mus nostra non senectus magna natoque porta scelerisque molestie taciti lobortis torquent ullamcorper a ullamcorper. Hac suspendisse varius ut et consectetur eu in nisi vestibulum consectetur ultricies in dictum consectetur eu hendrerit ante tortor sagittis etiam porta scelerisque molestie\n\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,49.99,"Woman > Hoodies, Woman > Jeans, Woman > Tops","Cosmetic, Fashion, Jewelry, Wine",,https://mgana.la-studioweb.com/wp-content/uploads/2019/10/fashion-pro-10.jpg,,,,,,,,,0,,,,,,,,,,,,,,,
539,simple,LA-0006,"Studded leather clog",1,0,visible,"Sed ligula sapien, fermentum id est eget, viverra auctor sem. Vivamus maximus enim vitae urna porta, ut euismod nibh lacinia. Pellentesque at diam sed libero tincidunt feugiat. Morbi efficitur augue leo. Morbi convallis augue viverra purus gravida feugiat.","<div class=""brand-row"">\n<div class=""brand-img""><img class=""alignnone size-full wp-image-1222"" src=""https://i2.wp.com/skudmart.la-studioweb.com/wp-content/uploads/2019/09/prod-details.jpg?zoom=2&amp;resize=375%2C282&amp;ssl=1"" srcset=""https://i2.wp.com/skudmart.la-studioweb.com/wp-content/uploads/2019/09/prod-details.jpg?zoom=2&amp;resize=375%2C282&amp;ssl=1"" alt="""" width=""375"" height=""282"" /></div>\n<div class=""brand-desc"">\n\nDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molestie a. Proin ac ex maximus, ultrices justo eget, sodales orci. Aliquam egestas libero ac turpis pharetra, in vehicula lacus scelerisque. Vestibulum ut sem laoreet, feugiat tellus at, hendrerit arcu..\n\nAc dis vestibulum ut primis eleifend at neque at ornare mus nostra non senectus magna natoque porta scelerisque molestie taciti lobortis torquent ullamcorper a ullamcorper. Hac suspendisse varius ut et consectetur eu in nisi vestibulum consectetur ultricies in dictum consectetur eu hendrerit ante tortor sagittis etiam porta scelerisque molestie\n\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,19.99,"Accessories > Beauty, Woman > Hoodies, Woman > Tops","Cosmetic, Fashion, Jewelry, Wine",,https://mgana.la-studioweb.com/wp-content/uploads/2019/10/fashion-pro-11.jpg,,,,,,,,,0,,,,,,,,,,,,,,,
541,simple,LA-0005,"Leather cowboy ankle boots",1,0,visible,"Sed ligula sapien, fermentum id est eget, viverra auctor sem. Vivamus maximus enim vitae urna porta, ut euismod nibh lacinia. Pellentesque at diam sed libero tincidunt feugiat. Morbi efficitur augue leo. Morbi convallis augue viverra purus gravida feugiat.","<div class=""brand-row"">\n<div class=""brand-img""><img class=""alignnone size-full wp-image-1222"" src=""https://i2.wp.com/skudmart.la-studioweb.com/wp-content/uploads/2019/09/prod-details.jpg?zoom=2&amp;resize=375%2C282&amp;ssl=1"" srcset=""https://i2.wp.com/skudmart.la-studioweb.com/wp-content/uploads/2019/09/prod-details.jpg?zoom=2&amp;resize=375%2C282&amp;ssl=1"" alt="""" width=""375"" height=""282"" /></div>\n<div class=""brand-desc"">\n\nDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molestie a. Proin ac ex maximus, ultrices justo eget, sodales orci. Aliquam egestas libero ac turpis pharetra, in vehicula lacus scelerisque. Vestibulum ut sem laoreet, feugiat tellus at, hendrerit arcu..\n\nAc dis vestibulum ut primis eleifend at neque at ornare mus nostra non senectus magna natoque porta scelerisque molestie taciti lobortis torquent ullamcorper a ullamcorper. Hac suspendisse varius ut et consectetur eu in nisi vestibulum consectetur ultricies in dictum consectetur eu hendrerit ante tortor sagittis etiam porta scelerisque molestie\n\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,29.99,"Woman > Beachwear, Woman > Hoodies, Woman > Jeans","Cosmetic, Fashion, Jewelry, Wine",,https://mgana.la-studioweb.com/wp-content/uploads/2019/10/fashion-pro-12.jpg,,,,,,,,,0,,,,,,,,,,,,,,,
543,simple,LA-0004,"Mid-waist august jeans",1,0,visible,"Sed ligula sapien, fermentum id est eget, viverra auctor sem. Vivamus maximus enim vitae urna porta, ut euismod nibh lacinia. Pellentesque at diam sed libero tincidunt feugiat. Morbi efficitur augue leo. Morbi convallis augue viverra purus gravida feugiat.","<div class=""brand-row"">\n<div class=""brand-img""><img class=""alignnone size-full wp-image-1222"" src=""https://i2.wp.com/skudmart.la-studioweb.com/wp-content/uploads/2019/09/prod-details.jpg?zoom=2&amp;resize=375%2C282&amp;ssl=1"" srcset=""https://i2.wp.com/skudmart.la-studioweb.com/wp-content/uploads/2019/09/prod-details.jpg?zoom=2&amp;resize=375%2C282&amp;ssl=1"" alt="""" width=""375"" height=""282"" /></div>\n<div class=""brand-desc"">\n\nDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molestie a. Proin ac ex maximus, ultrices justo eget, sodales orci. Aliquam egestas libero ac turpis pharetra, in vehicula lacus scelerisque. Vestibulum ut sem laoreet, feugiat tellus at, hendrerit arcu..\n\nAc dis vestibulum ut primis eleifend at neque at ornare mus nostra non senectus magna natoque porta scelerisque molestie taciti lobortis torquent ullamcorper a ullamcorper. Hac suspendisse varius ut et consectetur eu in nisi vestibulum consectetur ultricies in dictum consectetur eu hendrerit ante tortor sagittis etiam porta scelerisque molestie\n\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,39.99,"Woman > Jeans, Woman > Tops, Woman > Tshirts","Beauty, Furniture, Pets",,https://mgana.la-studioweb.com/wp-content/uploads/2019/10/fashion-pro-13.jpg,,,,,,,,,0,,,,,,,,,,,,,,,
545,simple,LA-0003,"Ribbed long dress",1,0,visible,"Sed ligula sapien, fermentum id est eget, viverra auctor sem. Vivamus maximus enim vitae urna porta, ut euismod nibh lacinia. Pellentesque at diam sed libero tincidunt feugiat. Morbi efficitur augue leo. Morbi convallis augue viverra purus gravida feugiat.","<div class=""brand-row"">\n<div class=""brand-img""><img class=""alignnone size-full wp-image-1222"" src=""https://i2.wp.com/skudmart.la-studioweb.com/wp-content/uploads/2019/09/prod-details.jpg?zoom=2&amp;resize=375%2C282&amp;ssl=1"" srcset=""https://i2.wp.com/skudmart.la-studioweb.com/wp-content/uploads/2019/09/prod-details.jpg?zoom=2&amp;resize=375%2C282&amp;ssl=1"" alt="""" width=""375"" height=""282"" /></div>\n<div class=""brand-desc"">\n\nDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molestie a. Proin ac ex maximus, ultrices justo eget, sodales orci. Aliquam egestas libero ac turpis pharetra, in vehicula lacus scelerisque. Vestibulum ut sem laoreet, feugiat tellus at, hendrerit arcu..\n\nAc dis vestibulum ut primis eleifend at neque at ornare mus nostra non senectus magna natoque porta scelerisque molestie taciti lobortis torquent ullamcorper a ullamcorper. Hac suspendisse varius ut et consectetur eu in nisi vestibulum consectetur ultricies in dictum consectetur eu hendrerit ante tortor sagittis etiam porta scelerisque molestie\n\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,59.99,"Woman > Beachwear, Woman > Hoodies","Beauty, Cosmetic, Fashion, Furniture",,https://mgana.la-studioweb.com/wp-content/uploads/2019/10/fashion-pro-14.jpg,,,,,,,,,0,,,,,,,,,,,,,,,
547,simple,LA-0002,"Tailored lapels wool coat",1,0,visible,"Sed ligula sapien, fermentum id est eget, viverra auctor sem. Vivamus maximus enim vitae urna porta, ut euismod nibh lacinia. Pellentesque at diam sed libero tincidunt feugiat. Morbi efficitur augue leo. Morbi convallis augue viverra purus gravida feugiat.","<div class=""brand-row"">\n<div class=""brand-img""><img class=""alignnone size-full wp-image-1222"" src=""https://i2.wp.com/skudmart.la-studioweb.com/wp-content/uploads/2019/09/prod-details.jpg?zoom=2&amp;resize=375%2C282&amp;ssl=1"" srcset=""https://i2.wp.com/skudmart.la-studioweb.com/wp-content/uploads/2019/09/prod-details.jpg?zoom=2&amp;resize=375%2C282&amp;ssl=1"" alt="""" width=""375"" height=""282"" /></div>\n<div class=""brand-desc"">\n\nDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molestie a. Proin ac ex maximus, ultrices justo eget, sodales orci. Aliquam egestas libero ac turpis pharetra, in vehicula lacus scelerisque. Vestibulum ut sem laoreet, feugiat tellus at, hendrerit arcu..\n\nAc dis vestibulum ut primis eleifend at neque at ornare mus nostra non senectus magna natoque porta scelerisque molestie taciti lobortis torquent ullamcorper a ullamcorper. Hac suspendisse varius ut et consectetur eu in nisi vestibulum consectetur ultricies in dictum consectetur eu hendrerit ante tortor sagittis etiam porta scelerisque molestie\n\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,79.99,"Accessories > Beauty, Man > Coats, Man > Jackets, Man > Jeans","Beauty, Cosmetic, Fashion, Furniture",,https://mgana.la-studioweb.com/wp-content/uploads/2019/10/fashion-pro-15.jpg,,,,,,,,,0,,,,,,,,,,,,,,,
549,simple,LA-0001,"Printed retro dress",1,0,visible,"Sed ligula sapien, fermentum id est eget, viverra auctor sem. Vivamus maximus enim vitae urna porta, ut euismod nibh lacinia. Pellentesque at diam sed libero tincidunt feugiat. Morbi efficitur augue leo. Morbi convallis augue viverra purus gravida feugiat.","<div class=""brand-row"">\n<div class=""brand-img""><img class=""alignnone size-full wp-image-1222"" src=""https://i2.wp.com/skudmart.la-studioweb.com/wp-content/uploads/2019/09/prod-details.jpg?zoom=2&amp;resize=375%2C282&amp;ssl=1"" srcset=""https://i2.wp.com/skudmart.la-studioweb.com/wp-content/uploads/2019/09/prod-details.jpg?zoom=2&amp;resize=375%2C282&amp;ssl=1"" alt="""" width=""375"" height=""282"" /></div>\n<div class=""brand-desc"">\n\nDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molestie a. Proin ac ex maximus, ultrices justo eget, sodales orci. Aliquam egestas libero ac turpis pharetra, in vehicula lacus scelerisque. Vestibulum ut sem laoreet, feugiat tellus at, hendrerit arcu..\n\nAc dis vestibulum ut primis eleifend at neque at ornare mus nostra non senectus magna natoque porta scelerisque molestie taciti lobortis torquent ullamcorper a ullamcorper. Hac suspendisse varius ut et consectetur eu in nisi vestibulum consectetur ultricies in dictum consectetur eu hendrerit ante tortor sagittis etiam porta scelerisque molestie\n\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,29.99,"Woman > Beachwear, Accessories > Beauty, Woman > Hoodies","Beauty, Cosmetic, Fashion, Furniture",,https://mgana.la-studioweb.com/wp-content/uploads/2019/10/fashion-pro-16.jpg,,,,,,,,,0,,,,,,,,,,,,,,,
806,variation,,"Belted wool coat",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,40,,,,,,,LA-0016,,,,,,1,,,,Size,,,1,Color,,,1,Brand,,,1
