ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (oz)","Length (in)","Width (in)","Height (in)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"LaStudio: Enable 360 Viewer","LaStudio: Swatch Type","LaStudio: Swatch Data"
63,simple,,"Celestial Stars Bracelet",1,0,visible,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.\n\n","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.\n\n",,,taxable,,1,,,0,0,,,,,1,,,49.99,Uncategorized,,,https://mgana.la-studioweb.com/jewelry/wp-content/uploads/sites/7/2019/11/jewelry-pro-1.jpg,,,,,,,,,0,,,
66,simple,,"Sparkling Angel Wings Ring",1,0,visible,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.\n\n","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.\n\n",,,taxable,,1,,,0,0,,,,,1,,,49.99,Uncategorized,,,https://mgana.la-studioweb.com/jewelry/wp-content/uploads/sites/7/2019/11/jewelry-pro-2.jpg,,,,,,,,,0,,,
68,simple,,"Sparkling Scorpio Zodiac Charm",1,0,visible,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.\n\n","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.\n\n",,,taxable,,1,,,0,0,,,,,1,,,49.99,Uncategorized,,,https://mgana.la-studioweb.com/jewelry/wp-content/uploads/sites/7/2019/11/jewelry-pro-3.jpg,,,,,,,,,0,,,
70,simple,,"Double Lined Pavé Clip Charm",1,0,visible,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.\n\n","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.\n\n",,,taxable,,1,,,0,0,,,,,1,,,49.99,Uncategorized,,,https://mgana.la-studioweb.com/jewelry/wp-content/uploads/sites/7/2019/11/jewelry-pro-4.jpg,,,,,,,,,0,,,
72,simple,,"Chunky Hoop Earrings",1,0,visible,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.\n\n","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.\n\n",,,taxable,,1,,,0,0,,,,,1,,,49.99,Uncategorized,,,https://mgana.la-studioweb.com/jewelry/wp-content/uploads/sites/7/2019/11/jewelry-pro-5.jpg,,,,,,,,,0,,,
84,simple,,"Knotted Heart Stud Earrings",1,0,visible,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.\n\n","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.\n\n",,,taxable,,1,,,0,0,,,,,1,,,49.99,Uncategorized,,,https://mgana.la-studioweb.com/jewelry/wp-content/uploads/sites/7/2019/11/jewelry-pro-6.jpg,,,,,,,,,0,,,
85,simple,,"Flower Crown Ring",1,0,visible,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.\n\n","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.\n\n",,,taxable,,1,,,0,0,,,,,1,,,49.99,Uncategorized,,,https://mgana.la-studioweb.com/jewelry/wp-content/uploads/sites/7/2019/11/jewelry-pro-7.jpg,,,,,,,,,0,,,
86,simple,,"Pandora Me Bangle",1,0,visible,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.\n\n","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.\n\n",,,taxable,,1,,,0,0,,,,,1,,,49.99,Uncategorized,,,https://mgana.la-studioweb.com/jewelry/wp-content/uploads/sites/7/2019/11/jewelry-pro-8.jpg,,,,,,,,,0,,,
87,simple,,"Geometric Shapes Necklace",1,0,visible,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.\n\n","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.\n\n",,,taxable,,1,,,0,0,,,,,1,,,49.99,Uncategorized,,,https://mgana.la-studioweb.com/jewelry/wp-content/uploads/sites/7/2019/11/jewelry-pro-9.jpg,,,,,,,,,0,,,
88,simple,,"Round Sparkle Slider Bracelet",1,0,visible,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.\n\n","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.\n\n",,,taxable,,1,,,0,0,,,,,1,,,49.99,Uncategorized,,,https://mgana.la-studioweb.com/jewelry/wp-content/uploads/sites/7/2019/11/jewelry-pro-10.jpg,,,,,,,,,0,,,
89,simple,,"Square Sparkle Hoop Earrings",1,0,visible,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.\n\n","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.\n\n",,,taxable,,1,,,0,0,,,,,1,,,49.99,Uncategorized,,,https://mgana.la-studioweb.com/jewelry/wp-content/uploads/sites/7/2019/11/jewelry-pro-11.jpg,,,,,,,,,0,,,
90,simple,,"Elevated Heart Stud Earrings",1,0,visible,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.\n\n","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.\n\n",,,taxable,,1,,,0,0,,,,,1,,,49.99,Uncategorized,,,https://mgana.la-studioweb.com/jewelry/wp-content/uploads/sites/7/2019/11/jewelry-pro-12.jpg,,,,,,,,,0,,,
91,simple,,"Openwork Butterfly Slider Bracelet",1,0,visible,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.\n\n","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.\n\n",,,taxable,,1,,,0,0,,,,,1,,,49.99,Uncategorized,,,https://mgana.la-studioweb.com/jewelry/wp-content/uploads/sites/7/2019/11/jewelry-pro-13.jpg,,,,,,,,,0,,,
92,simple,,"Openwork Butterfly Slider Bracelet",1,0,visible,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.\n\n","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.\n\n",,,taxable,,1,,,0,0,,,,,1,,,49.99,Uncategorized,,,https://mgana.la-studioweb.com/jewelry/wp-content/uploads/sites/7/2019/11/jewelry-pro-14.jpg,,,,,,,,,0,,,
93,simple,,"Pendant Necklace",1,0,visible,"Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.\n\n","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.\n\n",,,taxable,,1,,,0,0,,,,,1,,,49.99,Uncategorized,,,https://mgana.la-studioweb.com/jewelry/wp-content/uploads/sites/7/2019/11/jewelry-pro-15.jpg,,,,,,,,,0,,,
